w1_win,w1_block,w1_neutral,w2_win,w2_lose,w2_invalid,w2_neutral,w3_win,w3_lose,w3_invalid,w3_neutral,score
0.9568287460554967,0.768626483722408,0.537390851038734,0.7439358233655713,0.16314554710969975,0.09193139774979342,0.5980089331745833,0.7480601880471128,0.25673055012242496,0.11538051203253144,0.4889262107800506,112
0.9267766730622604,0.8131772036351894,0.640500724275352,0.8068304925850656,0.13454611987949655,0.1307350094398075,0.6022902360869453,0.7850416290974139,0.3418100996379655,0.1924019778787636,0.40038612349743774,112
0.9434106705017608,0.7709764993586922,0.4816398063030892,0.8890022650905718,0.12496025685149811,0.0391753268830229,0.5052418639073394,0.8008816084471989,0.23340346703382459,0.14775455085345723,0.5708002382700718,112
0.9271517151788666,0.869188626875349,0.4436246193548801,0.9229563837510102,0.14955063816314748,0.03192295691784758,0.5282905481284311,0.7072130362102442,0.39991822860914955,0.07888886609869969,0.48780512077247606,112
0.9520914875373838,0.7890521160122611,0.4211275939210761,0.8151891147549205,0.21116434126889821,0.05846712492744949,0.4726857863757478,0.7800812133709487,0.3396270411095704,0.09124345371477956,0.5420992329350042,112
0.9193143010998878,0.8757439266135727,0.49091205194702014,0.7674037258092843,0.22731147302356208,0.11693409469309422,0.5664464328074469,0.7913248371382852,0.3209416102110445,0.17111971950542024,0.624383132906391,112
0.9070251352852814,0.8757251067480041,0.5975342984037226,0.8371833297154904,0.2005323434410718,0.12258135090775285,0.5990783012421201,0.8214631165643597,0.35672285329358794,0.13707131936246697,0.6947024678886407,112
0.8771971231699821,0.823361443828207,0.4976537491928888,0.7619876613295052,0.1944668617741277,0.05014332603437632,0.6847387420400874,0.9122718100506425,0.27997344457600776,0.07213934052893199,0.5313682066895763,111
0.8946511716318631,0.8205885379054542,0.5346179999699308,0.8255484527580117,0.12151618408664111,0.13755933530051642,0.6272534496549841,0.916230954141879,0.2524085929913915,0.1238037414946861,0.6212406063499035,111
0.8692625789185402,0.7545210273572134,0.6017811562662798,0.9419625712046298,0.3276105091673523,0.01901359786265221,0.5854605003290391,0.9128352384136837,0.22856788759640045,0.0715299567523949,0.579993563365792,111
0.928329462886257,0.8514561713690341,0.5882165097728974,0.8463614749619304,0.20395217262221182,0.14511172708692804,0.5069133764179017,0.8489361624656038,0.283267909423928,0.12635275191100875,0.5166564528589792,111
0.9564214527546425,0.7768609141053708,0.6480362931589811,0.9070319158336735,0.26107694553435046,0.015481779991977506,0.6893033529490429,0.9220299810734045,0.27704866849437687,0.12977607560834162,0.6416389377268804,111
0.9309786035680365,0.8061865358842117,0.4462703087531828,0.7501312701186567,0.12281722199634568,0.073810683131258,0.41930827838023355,0.897193043831839,0.3923939518378326,0.16877416684462052,0.6364057096906951,111
0.8778288689923488,0.8543571734014833,0.535371252357336,0.8345763582976253,0.13721740609242913,0.12003541005076682,0.6202687241550601,0.7719978529244474,0.2699949848417512,0.15191858587271223,0.5225290586528545,111
0.9570855100883925,0.8951568961949152,0.4841955537146248,0.8543222749289273,0.21288023898487068,0.04094691236075805,0.6397400682891226,0.94900820260529,0.2924976162392393,0.17305827388263764,0.5025634378090649,110
0.9504814331824639,0.757780608173886,0.4512698335900526,0.9231899690484331,0.17405073661753018,0.10944702922714443,0.6595700966631182,0.722932629196998,0.224911200789926,0.05416273927567104,0.5288194161304876,110
0.9225050269558102,0.8043893164614162,0.5155933580461037,0.8809540783926219,0.16593469648745857,0.12659559509190046,0.6872405103765267,0.7504332889780958,0.26438807482480126,0.18107801582337543,0.628901679811059,110
0.8876927408791581,0.8363852912393299,0.45965210729264955,0.8194878141352877,0.22218199339515843,0.07662799205585637,0.6251007716193028,0.7010043164247076,0.25804544816864217,0.18885137221016776,0.5961209102642214,110
0.948407841040669,0.7959014274836493,0.5414191242882104,0.9043597416462644,0.17675453490874277,0.015618527752747313,0.6311697180265121,0.7642450867262184,0.31310131542127584,0.18524262334497008,0.6517646492046545,110
0.9479131501756597,0.8584024089059428,0.5388179087965285,0.8718740837699817,0.2625331982590208,0.03660526583130986,0.4194389100637191,0.741138074344192,0.32328219350140064,0.012099714202199921,0.6779673830246357,109
0.9610457458282698,0.7596367165404513,0.6395011661318595,0.8403156961993783,0.2851694557064741,0.10476706760565323,0.5572210720885693,0.8756105093235852,0.2993100153975947,0.05196003192683723,0.6434661211368582,109
0.977440071167368,0.7828208504907299,0.6169662247887626,0.7207678285162985,0.2640364328870134,0.09888104577589113,0.5516201721056182,0.8949209655823762,0.28171853670523406,0.10876119755416942,0.6832330353429399,109
0.9584648889668094,0.8694967270578566,0.4747854353621503,0.7297903409775904,0.19778606946873806,0.13492941800273967,0.5931063737309028,0.9470776799425111,0.30554196793181143,0.05124673538413298,0.5712767626262634,109
0.8697991742727307,0.8495670929737751,0.6194106043661868,0.7190603034363034,0.27260370066087425,0.020722051548994806,0.5998805533084186,0.7531357127694013,0.24959196716109827,0.17703408874967103,0.5668091506768573,109
0.9399059281056346,0.7630348615181025,0.4637423494907082,0.8031521892602353,0.27121905752925624,0.11487094412035553,0.5222390608088406,0.7839001579871125,0.2964153587006412,0.1235924433428054,0.6724149925098049,109
0.8775572796750467,0.8508334814275653,0.694941441067247,0.9098017719637667,0.14412097871083673,0.04553764041428553,0.6644728199459184,0.8471394379351367,0.35653921146130985,0.09082977553419297,0.6903495252692131,109
